#Hour,Minute,Kouzui Drain [m3/s],Kasen Iji [m3/s],Sum
0,0,0,2,2
0,30,0,2,2
1,0,0,2,2
1,30,0,2,2
1,54,2,2,4
2,0,2,2,4
2,28,5,2,7
2,30,5,2,7
2,39,8,2,10
2,50,11,2,13
3,0,11,2,13
3,30,11,2,13
3,49,15,2,17
4,0,15,2,17
4,30,11,2,13
4,31,11,2,13
4,47,7,2,9
4,58,6,2,8
5,0,6,2,8
5,9,4,2,6
5,21,3,2,5
5,30,3,2,5
5,36,0,2,2
6,0,0,2,2
6,30,0,2,2
7,0,0,2,2
7,30,0,2,2
8,0,0,2,2
8,30,0,2,2
9,0,0,2,2
9,30,0,2,2
10,0,0,2,2
10,30,0,2,2
11,0,0,2,2
11,30,0,2,2
12,0,0,2,2
12,30,0,2,2
13,0,0,2,2
13,3,2,2,4
13,14,5,2,7
13,25,8,2,10
13,30,8,2,10
14,0,8,2,10
14,11,12,2,14
14,22,15,2,17
14,30,15,2,17
14,38,19,2,21
14,49,24,2,26
14,59,30,2,32
15,0,30,2,32
15,9,36,2,38
15,19,42,2,44
15,29,47,2,49
15,30,47,2,49
15,43,55,2,57
15,53,64,2,66
16,0,64,2,66
16,30,65,2,67
16,57,74,2,76
17,0,74,2,76
17,7,84,0,84
17,17,96,0,96
17,27,108,0,108
17,30,108,0,108
17,45,120,0,120
17,55,133,0,133
18,0,132,0,132
18,24,146,0,146
18,30,146,0,146
18,35,161,0,161
18,51,151,0,151
19,0,135,0,135
19,1,135,0,135
19,30,135,0,135
19,51,126,0,126
20,0,126,0,126
20,30,126,0,126
21,0,126,0,126
21,30,126,0,126
21,47,134,0,134
21,57,149,0,149
22,0,149,0,149
22,25,146,0,146
22,30,146,0,146
23,0,146,0,146
23,5,136,0,136
23,30,136,0,136
23,59,126,0,126
